0,0.313581890812,0.375683243349,0.296678929915,0.331539479929
1,0.281624500666,0.357406416872,0.265909121899,0.304942266188
2,0.392143808256,0.413358986318,0.371084922353,0.391082869396
3,0.395472703063,0.469339832621,0.374234115581,0.416425797743
4,0.334221038615,0.420763035031,0.315715512464,0.360747553836
5,0.304260985353,0.16158129828,0.287260164459,0.206825234167
6,0.340878828229,0.178248345006,0.322001421248,0.229470253856
7,0.370838881491,0.191842226631,0.350435891579,0.247948052759
8,0.370838881491,0.441340550993,0.35044725197,0.390676852307
9,0.378828229028,0.415235166335,0.358182055013,0.384604275897
10,0.375499334221,0.41321192885,0.355025489356,0.381915183435
11,0.382822902796,0.406354227328,0.362117618878,0.382962696545
12,0.342876165113,0.386236496914,0.324173025549,0.352493737269
13,0.368841544607,0.401970570219,0.349305455245,0.373792077123
14,0.333555259654,0.405981896891,0.315690500032,0.355187834757
15,0.333555259654,0.445842340226,0.31583152557,0.369741099965
16,0.338881491345,0.44478766446,0.321044248516,0.372918702045
17,0.352862849534,0.460358569098,0.334574473646,0.387514967079
18,0.37483355526,0.496046210698,0.355805420648,0.414381857506
19,0.394806924101,0.46277119941,0.374990042328,0.414281738064
20,0.383488681758,0.45678751142,0.36414411519,0.405238338454
21,0.37017310253,0.466746829117,0.351295660288,0.400874374243
22,0.380825565912,0.482382949367,0.361589797029,0.413342145221
23,0.369507323569,0.561421361593,0.352427988381,0.433026737078
24,0.383488681758,0.585558689977,0.365805827583,0.450302228498
25,0.383488681758,0.518479062387,0.365215517539,0.428556660648
26,0.375499334221,0.523511816985,0.357404678874,0.424797523297
27,0.382822902796,0.518750450027,0.364109026694,0.427886263752
28,0.384154460719,0.548361310951,0.366686324358,0.43948879987
29,0.374167776298,0.548524033438,0.35669130726,0.432281128598
30,0.398135818908,0.599225683403,0.379780584061,0.464908729577
31,0.396804260985,0.602386696589,0.378517957798,0.464905903296
32,0.39414114514,0.613512615191,0.375955451674,0.466216990878
33,0.402796271638,0.575793376753,0.383770039828,0.460568302857
34,0.404127829561,0.577193674528,0.387909978797,0.463989925386
35,0.400798934754,0.584615816765,0.384707971579,0.464047963591
36,0.396138482024,0.577816102816,0.379972647412,0.458460833356
37,0.396804260985,0.559978314754,0.380360691491,0.453014790635
38,0.390146471372,0.553941547141,0.375274520883,0.447431239846
39,0.450066577896,0.605649001741,0.432878528336,0.504892631094
40,0.446071904128,0.609216474765,0.429033847596,0.503490309722
41,0.445406125166,0.611277728483,0.42941243401,0.504454191467
42,0.45672436751,0.608672934368,0.439946929752,0.510735678125
43,0.451398135819,0.606537332819,0.436600091544,0.507726496718
44,0.460719041278,0.598658023645,0.445065541183,0.510560585687
45,0.473368841545,0.614841735226,0.45712395217,0.524380373868
46,0.490013315579,0.624796348803,0.472835875946,0.538297113027
47,0.49533954727,0.625703507962,0.477870319755,0.541885151517
48,0.509320905459,0.642657048053,0.491423265666,0.556956366207
49,0.510652463382,0.651160074936,0.495459432698,0.562738378643
50,0.524633821571,0.655387543809,0.508541901746,0.572701428222
51,0.539946737683,0.651638481908,0.523042555413,0.580301623937
52,0.553928095872,0.670048315125,0.540821251921,0.598539063984
53,0.543941411451,0.671656591092,0.530563732101,0.592830816091
54,0.558588548602,0.684651826537,0.54440279326,0.60652530941
55,0.557256990679,0.682653602252,0.544464355682,0.605778036742
56,0.576564580559,0.685939123742,0.562738355319,0.618260937378
57,0.585885486019,0.689591488779,0.571390272057,0.624950940005
58,0.593209054594,0.696164051633,0.578070685356,0.63164504744
59,0.597869507324,0.702264584183,0.582569400009,0.636841588079
60,0.595206391478,0.702458779994,0.580015081847,0.635391798454
61,0.597203728362,0.70591777392,0.581988543975,0.637990592486
62,0.603195739015,0.703582204617,0.587320148738,0.640215743648
63,0.61051930759,0.712862256317,0.594282613112,0.648193867996
64,0.611850865513,0.713878253596,0.596905352339,0.650172535818
65,0.618508655126,0.716790619941,0.606505984158,0.657052695572
66,0.622503328895,0.716808984757,0.613179164512,0.660956768118
67,0.620505992011,0.71448152725,0.612298297091,0.659455042069
68,0.614513981358,0.712326841262,0.606125239953,0.654948759589
69,0.623169107856,0.714214370876,0.613860620057,0.660245964351
70,0.641145139814,0.71810010225,0.630719607503,0.671579472577
71,0.630492676431,0.715913688002,0.61999452087,0.664510571953
72,0.635818908123,0.72197857257,0.627875368642,0.671646833134
73,0.650466045273,0.726535545935,0.641600511212,0.681431609452
74,0.645805592543,0.729753678589,0.637220101316,0.680354985358
75,0.653129161119,0.732562542065,0.644159844909,0.685522917253
76,0.662450066578,0.739693297594,0.652998228748,0.693647378489
77,0.670439414115,0.746643979269,0.660744392181,0.701072756129
78,0.67310252996,0.743093239361,0.66270718656,0.700601907538
79,0.679760319574,0.745695093526,0.668715546017,0.705110507074
80,0.695739014647,0.752832467829,0.691117925129,0.720656354503
81,0.699067909454,0.753274355683,0.694201627592,0.722532587456
82,0.691078561917,0.750681199748,0.685846235128,0.71680061533
83,0.679094540613,0.744005110697,0.672777287917,0.706600732845
84,0.675099866844,0.742403124994,0.668071921132,0.70327891774
85,0.687083888149,0.749344668645,0.679271811177,0.712589722232
86,0.675765645806,0.746440842721,0.667314055663,0.704663116128
87,0.682423435419,0.747959888055,0.673440719876,0.708746911518
88,0.683754993342,0.749905725164,0.674737427311,0.710338527713
89,0.69707057257,0.756327503555,0.687340969156,0.720185955598
90,0.683754993342,0.752003276282,0.673472898323,0.710574943375
91,0.683089214381,0.75113984943,0.672852945582,0.709844406521
