0,0.284287616511,0.380930040906,0.284736751385,0.325883110315
1,0.270306258322,0.352112545898,0.260270464596,0.299304501727
2,0.284287616511,0.389953675027,0.285334620023,0.329540092746
3,0.293608521971,0.364951102138,0.293333510175,0.32524651444
4,0.395472703063,0.338655550604,0.387519933848,0.361443698878
5,0.376165113182,0.377944864617,0.36450003313,0.371100713581
6,0.382157123835,0.361838923251,0.369457136743,0.365608348957
7,0.34154460719,0.334216526217,0.330312029075,0.332252807035
8,0.388149134487,0.32368113297,0.387540975753,0.352744102203
9,0.406125166445,0.299595252583,0.412046681244,0.346936355702
10,0.422769640479,0.337634340759,0.446145984712,0.384378634
11,0.431424766977,0.348401078556,0.44972937647,0.392633055997
12,0.462050599201,0.511126857861,0.47714481468,0.493551594462
13,0.401464713715,0.510401790544,0.424423759383,0.463458977465
14,0.34620505992,0.556649107488,0.377293672327,0.449749578883
15,0.355525965379,0.519312377548,0.385723409725,0.442658608195
16,0.381491344874,0.532614405271,0.410928702615,0.463924848209
17,0.400133155792,0.497235977371,0.417043874265,0.453623074064
18,0.38948069241,0.505916181803,0.408793901401,0.452198906601
19,0.360186418109,0.490307823008,0.385856234364,0.431855949062
20,0.384154460719,0.501232982426,0.405726956478,0.448451411629
21,0.45672436751,0.58533630864,0.470848558737,0.521887343423
22,0.466045272969,0.596003521957,0.478648992031,0.5309185645
23,0.498002663116,0.600199336088,0.509416269922,0.551094100234
24,0.487350199734,0.615332523368,0.493416095886,0.547671430799
25,0.506657789614,0.6124518978,0.511831551325,0.557639099298
26,0.47603195739,0.621930699386,0.477407786194,0.540169496938
27,0.474034620506,0.626732000561,0.477316070944,0.541913461494
28,0.475366178429,0.640519295953,0.47802881319,0.547471631067
29,0.497336884154,0.643173431812,0.499168677965,0.562094365448
30,0.487350199734,0.631403606038,0.492687540714,0.553486593602
31,0.486018641811,0.624411995373,0.49148806126,0.550033202721
32,0.491344873502,0.640518429924,0.495912646672,0.559015317985
33,0.519973368842,0.650167617382,0.523570328892,0.580041693886
34,0.507323568575,0.640782663017,0.518564241487,0.573231315518
35,0.49533954727,0.621771446881,0.510009556384,0.56037233154
36,0.561917443409,0.634488614884,0.570126018945,0.600587869201
37,0.577230359521,0.642395287213,0.585044650168,0.612380149336
38,0.539946737683,0.643350043069,0.555316794157,0.596100721806
39,0.546604527297,0.642999645181,0.561495559472,0.599490050465
40,0.583222370173,0.649356182352,0.594619222859,0.620783444578
41,0.575898801598,0.661120970616,0.581858823428,0.618962708725
