0   0.306924101198   0.406058048293   0.294045794597   0.341091290029
1   0.320239680426   0.436351598633   0.305190152392   0.359171174649
2   0.267643142477   0.462197580645   0.253979361423   0.327820234046
3   0.26431424767   0.149377362686   0.25078369906   0.187231648211
4   0.26431424767   0.191   0.25078369906   0.216846781003
5   0.263648468708   0.0659560293138   0.25   0.104375329468
6   0.263648468708   0.0659560293138   0.25   0.104375329468
7   0.264980026631   0.166132264529   0.251567398119   0.200112498374
8   0.286284953395   0.330162646199   0.271652038493   0.298063035534
9   0.287616511318   0.603866636   0.272934213109   0.375948233369
10   0.300266311585   0.606127057995   0.28486254162   0.387575555
11   0.349533954727   0.59332349164   0.331292351728   0.425178816242
12   0.33155792277   0.55528556965   0.314192856516   0.401313601488
13   0.328894806924   0.317793376039   0.311681623023   0.314707829151
14   0.310252996005   0.23539161979   0.293944469824   0.261429614333
15   0.301597869507   0.484110698872   0.285810878743   0.359423890111
16   0.300266311585   0.436762311762   0.284595023363   0.344629143609
17   0.28828229028   0.476356993737   0.273283475165   0.347314479588
18   0.278295605859   0.471568292389   0.263867709467   0.33838877851
19   0.275632490013   0.468667947097   0.261355146653   0.335575082744
20   0.275632490013   0.548409274397   0.261510705009   0.354145840645
21   0.274966711052   0.519302999318   0.260908457515   0.3473174954
22   0.274966711052   0.459851715449   0.260762416442   0.332805142777
23   0.27896138482   0.681508314694   0.265464610799   0.382094006378
24   0.281624500666   0.632789772295   0.26904837686   0.377564558095
25   0.281624500666   0.582406489559   0.268955965312   0.367978875993
26   0.284287616511   0.562579516539   0.272688944873   0.367329120778
27   0.284287616511   0.555511529771   0.272518853698   0.365656546744
28   0.290945406125   0.594174746681   0.278788900343   0.379510246053
29   0.299600532623   0.610249437609   0.289905836505   0.393076347547
30   0.310918774967   0.639364297871   0.304457325227   0.412491384413
31   0.310252996005   0.619400791624   0.303279615191   0.407186783951
32   0.368841544607   0.646724440185   0.357141439078   0.460165251207
33   0.372170439414   0.661838220812   0.360242846786   0.466543197669
34   0.454061251664   0.648549858271   0.436046510627   0.521480452593
35   0.468708388815   0.64460031704   0.448895516156   0.529235106797
36   0.476697736352   0.650803695927   0.45591075515   0.536196855794
37   0.482689747004   0.658825872253   0.461709349665   0.542929948243
38   0.476697736352   0.65200737492   0.455701368166   0.536459885615
39   0.473368841545   0.650070091603   0.452526583477   0.533602185137
40   0.480026631158   0.663381002239   0.460663330394   0.543742436023
41   0.488681757656   0.658569493683   0.471294043135   0.549411268262
42   0.482689747004   0.662303123683   0.465184948339   0.54651300004
43   0.494007989348   0.686368348152   0.476016143556   0.562158935321
44   0.490013315579   0.693765095563   0.472216390591   0.561942454893
45   0.488681757656   0.702929919763   0.470823585394   0.563927577042
46   0.497336884154   0.701875911006   0.482807552457   0.572086977108
47   0.517976031957   0.716184912563   0.502462913377   0.590583021646
48   0.501331557923   0.724066506983   0.485529660862   0.581277908979
49   0.510652463382   0.705041236087   0.493282719777   0.58045181654
50   0.529294274301   0.711491955817   0.511306644026   0.595013053216
51   0.531957390146   0.706935879352   0.513349359344   0.594787299321
52   0.52862849534   0.698826004271   0.508749170028   0.588828185994
53   0.535286284953   0.694602781976   0.515342823993   0.591693638873
54   0.545272969374   0.705150561767   0.527544107281   0.603552579477
55   0.54327563249   0.714178678515   0.525189323888   0.605274650592
56   0.551930758988   0.716608634451   0.533587678127   0.611701592039
57   0.557256990679   0.715465848153   0.538740426692   0.614652284952
58   0.544607190413   0.716922167955   0.526193037185   0.606925973428
59   0.535952063915   0.723199022996   0.517463304991   0.603272861864
60   0.542609853529   0.722538989161   0.525763798227   0.608642145394
61   0.54327563249   0.717534352162   0.526699883215   0.607482496046
62   0.576564580559   0.722035526875   0.568466695224   0.636113821066
63   0.573235685752   0.728275422219   0.564937195367   0.63629115412
64   0.576564580559   0.718821633891   0.56662793037   0.633715123551
65   0.595206391478   0.72786326581   0.5846373218   0.64843556548
66   0.597869507324   0.720745367913   0.584896744897   0.645753710692
67   0.579893475366   0.696899163937   0.560874598   0.621531550821
68   0.604527296937   0.708310077628   0.584820437055   0.640668833448
69   0.613848202397   0.710817256819   0.593681856358   0.646990564113
70   0.609187749667   0.707922916395   0.588471669161   0.64269410701
71   0.606524633822   0.714621756188   0.585761278856   0.643806851554
72   0.615845539281   0.720175318589   0.594609494662   0.651396453531
73   0.623169107856   0.716843430991   0.603842900458   0.655508891455
74   0.614513981358   0.713868732492   0.594204895802   0.64856333257
75   0.62982689747   0.721180807519   0.608986386805   0.660352016014
76   0.618508655126   0.724330842772   0.597615454223   0.654899985869
77   0.621837549933   0.717249801665   0.602417356346   0.654837436449
78   0.624500665779   0.70968184338   0.605693178122   0.653577031867
79   0.624500665779   0.708916047965   0.605482147134   0.653129337
80   0.622503328895   0.713193095559   0.603354455971   0.653691895402
81   0.619174434088   0.712522702324   0.599428286497   0.651100942312
82   0.633821571238   0.72451668568   0.613570276406   0.664443964689
83   0.631158455393   0.723263635332   0.610954140756   0.662381990083
84   0.621837549933   0.72528149962   0.601793279815   0.657791918299
85   0.627829560586   0.727898045833   0.607577341512   0.662317499476
86   0.61517976032   0.720394034476   0.595378219671   0.651947046848
87   0.617177097204   0.722227281471   0.597565570531   0.654008933069
88   0.600532623169   0.71084834015   0.581003107361   0.639400289073
89   0.579893475366   0.703463191747   0.561082186871   0.624257021824
90   0.589880159787   0.706693415787   0.573272109768   0.633028964201
91   0.604527296937   0.714380878696   0.587151596955   0.644547687603
92   0.601864181092   0.707619344371   0.584897035114   0.640432048802
93   0.603861517976   0.705613475433   0.587682569297   0.641271179731
94   0.61517976032   0.712640140237   0.598481526449   0.650590970731
95   0.618508655126   0.713894787548   0.60155386852   0.652927302309
96   0.603195739015   0.710460877751   0.586863575326   0.64277461179
97   0.609187749667   0.714591327685   0.592658997413   0.64793861083
98   0.613182423435   0.717462342737   0.596526398935   0.651429063448
99   0.614513981358   0.715775952973   0.598234822591   0.651748232518
100   0.619840213049   0.72128968768   0.603387571157   0.657091725318
101   0.618508655126   0.723413093087   0.602110412076   0.657211364239
102   0.621837549933   0.726967218314   0.605346500466   0.660605764779
103   0.628495339547   0.728168845806   0.611636910998   0.664835094598
104   0.631158455393   0.729174766469   0.614912732774   0.667186992769
105   0.631158455393   0.726763244987   0.61469535693   0.666048123502
106   0.623834886818   0.726310051874   0.607417074993   0.661564301063
107   0.623169107856   0.722593580741   0.607082345755   0.659820633408
108   0.627163781625   0.72597397002   0.612230337507   0.664268208056
109   0.625832223702   0.713015469425   0.61185111807   0.658570932782
110   0.626498002663   0.713701985461   0.612493791592   0.659236053538
111   0.633155792277   0.720650861541   0.618790861663   0.665847807853
112   0.637150466045   0.722800112052   0.622521938498   0.668923737208
113   0.645139813582   0.730875921191   0.63023402076   0.676834187
114   0.648468708389   0.728681311698   0.634750699381   0.678480435354
115   0.639813581891   0.727560067303   0.626041029327   0.67299362355
116   0.652463382157   0.740314206276   0.638088079923   0.68541045695
117   0.641145139814   0.735985608046   0.626674878207   0.676945865734
118   0.645805592543   0.736328261515   0.632606569018   0.680538013642
119   0.645139813582   0.732159897383   0.63240969289   0.678638919042
120   0.646471371505   0.734687463098   0.633706400325   0.6804709668
121   0.661784287617   0.729866003449   0.653665211092   0.689667150548
122   0.646471371505   0.72240504409   0.637744470081   0.677439968514
123   0.650466045273   0.723930129867   0.642910167079   0.681018904383
124   0.652463382157   0.719700875299   0.646006817973   0.680865568284
125   0.654460719041   0.721697160467   0.647790640573   0.682749660893
126   0.659121171771   0.723398994152   0.653584478275   0.68672190138
127   0.678428761651   0.735659907679   0.671694731592   0.70222369038
128   0.664447403462   0.732686575279   0.656872870525   0.692711543003
129   0.660452729694   0.73098951396   0.653088164165   0.689846541478
130   0.659786950732   0.731910998404   0.652442318215   0.689895712017
131   0.667776298269   0.736839848699   0.65994674102   0.696276811908
132   0.663115845539   0.734705778342   0.655225949672   0.692693434708
133   0.665778961385   0.736456204326   0.657736669379   0.694874088245
134   0.665778961385   0.734755872874   0.657550202279   0.694012446625
135   0.667110519308   0.734997609113   0.659273158754   0.695079042901
136   0.65845539281   0.733465000549   0.650427478698   0.689454994769
137   0.659786950732   0.734847890938   0.652135902355   0.69102565548
138   0.666444740346   0.73884658088   0.658285287349   0.696243275043
139   0.678428761651   0.742426827655   0.669287349903   0.70396244775
140   0.679094540613   0.742963549667   0.670212074501   0.704715158378
141   0.689747003995   0.746556971425   0.679974231573   0.711711740905
142   0.691744340879   0.748686803135   0.681902252139   0.713735667587
143   0.694407456724   0.750726960354   0.684404783883   0.716033388739
144   0.7017310253   0.754927112672   0.691109131703   0.721609881312
145   0.709054593875   0.756778753182   0.698019494976   0.726212481729
146   0.707057256991   0.756915517027   0.69609147441   0.725230424019
147   0.710386151798   0.761662007282   0.69902247626   0.728999134861
148   0.718375499334   0.768881168555   0.706734558523   0.73649918911
149   0.719041278296   0.768553765596   0.70767064351   0.736856719773
150   0.719707057257   0.768904991785   0.708290596251   0.737354185868
151   0.730359520639   0.774104548484   0.7186106262   0.745326052504
152   0.729027962716   0.773414735191   0.717195614009   0.744245008344
153   0.725699067909   0.772351556701   0.713708383287   0.741872876093
154   0.729027962716   0.774531239622   0.716853588553   0.744577104554
155   0.729693741678   0.77439429298   0.717789673541   0.745018361303
156   0.730359520639   0.775224432161   0.718223159182   0.74563599549
157   0.742343541944   0.78412221183   0.729802642966   0.755987935318
158   0.743675099867   0.784385696075   0.7310993504   0.756805716028
159   0.74034620506   0.782931234468   0.727928251925   0.754428548805
160   0.744340878828   0.785000886346   0.731795653447   0.757465120086
161   0.748335552597   0.78787947568   0.735434318734   0.760754097503
162   0.747003994674   0.789599406887   0.734439210729   0.761021090257
163   0.743675099867   0.788201148125   0.731130259144   0.758593822163
164   0.743675099867   0.788201148125   0.731130259144   0.758593822163
165   0.745672436751   0.789975135377   0.73305827971   0.760453195598
166   0.74500665779   0.787409397858   0.732720378044   0.759081126914
167   0.748335552597   0.789957120955   0.735705009419   0.761866470357
168   0.743009320905   0.789494080674   0.730335199694   0.758763269683
169   0.742343541944   0.788574963027   0.729692526172   0.757991936125
170   0.746338215712   0.791726647104   0.733559927694   0.761534195081
171   0.748335552597   0.792217829119   0.736218969157   0.763192556159
172   0.750332889481   0.793443802288   0.738078827379   0.764760585106
173   0.747669773635   0.790410892354   0.735508133292   0.761971808724
